"10653652";"James Garland (Virginia politician)";"stub/Stub/Stub"
"2154161";"Oliver Ellsworth";"B/B/B/B/C/C"
"6916124";"Samuel Huntington (Connecticut politician)";"start/C/Start"
"41412743";"Beth Turner";"stub"
"6695740";"John Pope Cook";"Start/Start/Start<!-- B-Class 5-criteria checklist -->/Start"
"21813146";"Edward T. Green";"start/Start"
"13677944";"John Anderson (Maine politician)";"Stub /stub /Stub"
"7067679";"Daniel of St. Thomas Jenifer";"Start/start"
"7156685";"Samuel Holten";"stub/Stub/Stub"
"12157156";"Charles B. Clark";"start/start/start"
"10660941";"John Henderson (Mississippi politician)";"stub/stub/Stub"
"11903998";"Orlando B. Ficklin";"Start/start/start/start"
"34246408";"Horace Clark";"Stub/stub"
"51825025";"Willard Cutting Flagg";""
"53069452";"Jheanelle Wilkins";"Stub /Stub /Stub/Stub/Stub"
"46576984";"Bill Whitmire";"Stub"
